individual_id,situation_id,alt_id,chosen,price,quality,brand_known
166,1331,0,0,0.5,1.0,0.0
166,1331,1,0,1.0,0.0,1.0
166,1331,2,1,1.0,0.0,0.0
166,1332,0,1,1.0,-1.0,1.0
166,1332,1,0,0.5,1.0,0.0
166,1332,2,0,0.5,-1.0,1.0
166,1333,0,0,2.0,0.0,1.0
166,1333,1,0,0.5,-1.0,0.0
166,1333,2,1,1.5,-1.0,0.0
166,1334,0,1,1.5,0.0,1.0
166,1334,1,0,1.5,1.0,1.0
166,1334,2,0,2.0,-1.0,1.0
166,1335,0,0,0.5,0.0,0.0
166,1335,1,1,1.0,1.0,1.0
166,1335,2,0,0.5,0.0,0.0
167,1336,0,0,1.5,-1.0,1.0
167,1336,1,0,1.5,-1.0,1.0
167,1336,2,1,2.0,1.0,1.0
167,1337,0,0,1.0,-1.0,0.0
167,1337,1,0,0.5,-1.0,0.0
167,1337,2,1,2.0,-1.0,1.0
167,1338,0,0,1.5,1.0,0.0
167,1338,1,0,2.0,0.0,0.0
167,1338,2,1,1.0,1.0,0.0
167,1339,0,1,1.0,0.0,1.0
167,1339,1,0,1.0,-1.0,0.0
167,1339,2,0,1.5,-1.0,1.0
167,1340,0,0,0.5,-1.0,0.0
167,1340,1,0,2.0,-1.0,1.0
167,1340,2,1,0.5,0.0,0.0
167,1341,0,0,1.0,-1.0,0.0
167,1341,1,1,1.0,-1.0,1.0
167,1341,2,0,1.5,0.0,0.0
167,1342,0,0,1.5,0.0,0.0
167,1342,1,1,2.0,1.0,1.0
167,1342,2,0,2.0,0.0,1.0
167,1343,0,0,0.5,0.0,1.0
167,1343,1,1,0.5,0.0,0.0
167,1343,2,0,2.0,-1.0,1.0
168,1344,0,0,1.0,0.0,0.0
168,1344,1,1,0.5,0.0,1.0
168,1344,2,0,2.0,-1.0,1.0
168,1345,0,0,1.5,1.0,1.0
168,1345,1,1,0.5,0.0,1.0
168,1345,2,0,2.0,1.0,1.0
168,1346,0,0,1.5,-1.0,0.0
168,1346,1,0,1.5,1.0,1.0
168,1346,2,1,2.0,0.0,1.0
168,1347,0,0,1.0,1.0,1.0
168,1347,1,1,1.0,0.0,0.0
168,1347,2,0,1.5,0.0,1.0
168,1348,0,0,0.5,-1.0,0.0
168,1348,1,1,0.5,1.0,1.0
168,1348,2,0,2.0,-1.0,1.0
168,1349,0,1,0.5,-1.0,1.0
168,1349,1,0,1.5,0.0,1.0
168,1349,2,0,1.0,1.0,0.0
168,1350,0,0,0.5,1.0,0.0
168,1350,1,1,1.5,1.0,0.0
168,1350,2,0,2.0,0.0,1.0
168,1351,0,1,1.0,1.0,1.0
168,1351,1,0,0.5,0.0,1.0
168,1351,2,0,0.5,0.0,1.0
169,1352,0,1,0.5,-1.0,1.0
169,1352,1,0,2.0,1.0,0.0
169,1352,2,0,1.0,-1.0,1.0
169,1353,0,0,1.0,-1.0,1.0
169,1353,1,1,0.5,0.0,0.0
169,1353,2,0,1.0,0.0,1.0
169,1354,0,0,2.0,-1.0,1.0
169,1354,1,1,1.0,0.0,1.0
169,1354,2,0,1.5,-1.0,1.0
169,1355,0,0,0.5,0.0,1.0
169,1355,1,1,0.5,1.0,0.0
169,1355,2,0,1.5,1.0,0.0
169,1356,0,1,0.5,-1.0,1.0
169,1356,1,0,1.0,0.0,0.0
169,1356,2,0,1.0,0.0,1.0
169,1357,0,1,0.5,-1.0,0.0
169,1357,1,0,1.5,-1.0,1.0
169,1357,2,0,2.0,-1.0,1.0
169,1358,0,0,0.5,1.0,1.0
169,1358,1,0,2.0,0.0,0.0
169,1358,2,1,1.5,-1.0,1.0
169,1359,0,0,1.5,1.0,1.0
169,1359,1,1,0.5,-1.0,0.0
169,1359,2,0,2.0,1.0,1.0
170,1360,0,1,0.5,0.0,0.0
170,1360,1,0,2.0,-1.0,1.0
170,1360,2,0,1.5,0.0,0.0
170,1361,0,0,1.0,1.0,1.0
170,1361,1,0,0.5,0.0,1.0
170,1361,2,1,1.5,1.0,1.0
170,1362,0,1,0.5,1.0,1.0
170,1362,1,0,1.5,-1.0,1.0
170,1362,2,0,2.0,1.0,1.0
170,1363,0,0,1.0,0.0,0.0
170,1363,1,1,0.5,1.0,1.0
170,1363,2,0,0.5,0.0,0.0
170,1364,0,0,0.5,0.0,1.0
170,1364,1,0,0.5,0.0,1.0
170,1364,2,1,0.5,1.0,1.0
170,1365,0,0,1.5,-1.0,0.0
170,1365,1,1,1.0,1.0,0.0
170,1365,2,0,2.0,-1.0,1.0
170,1366,0,1,2.0,1.0,1.0
170,1366,1,0,2.0,-1.0,0.0
170,1366,2,0,1.5,-1.0,0.0
170,1367,0,1,1.0,-1.0,1.0
170,1367,1,0,2.0,0.0,1.0
170,1367,2,0,0.5,-1.0,0.0
171,1368,0,0,1.0,0.0,0.0
171,1368,1,1,1.0,1.0,1.0
171,1368,2,0,1.5,-1.0,0.0
171,1369,0,0,1.5,0.0,0.0
171,1369,1,0,2.0,1.0,0.0
171,1369,2,1,2.0,0.0,1.0
171,1370,0,0,1.0,1.0,0.0
171,1370,1,0,2.0,0.0,0.0
171,1370,2,1,0.5,-1.0,0.0
171,1371,0,0,2.0,0.0,1.0
171,1371,1,1,0.5,0.0,1.0
171,1371,2,0,2.0,-1.0,0.0
171,1372,0,1,1.0,1.0,1.0
171,1372,1,0,2.0,-1.0,1.0
171,1372,2,0,0.5,-1.0,1.0
171,1373,0,0,1.0,-1.0,1.0
171,1373,1,1,2.0,1.0,0.0
171,1373,2,0,0.5,0.0,1.0
171,1374,0,1,1.0,1.0,1.0
171,1374,1,0,0.5,0.0,1.0
171,1374,2,0,1.0,-1.0,1.0
171,1375,0,0,1.0,0.0,1.0
171,1375,1,0,1.5,-1.0,1.0
171,1375,2,1,1.0,0.0,1.0
172,1376,0,1,0.5,-1.0,0.0
172,1376,1,0,0.5,1.0,0.0
172,1376,2,0,2.0,0.0,0.0
172,1377,0,0,2.0,-1.0,1.0
172,1377,1,1,0.5,1.0,0.0
172,1377,2,0,0.5,0.0,0.0
172,1378,0,1,0.5,-1.0,0.0
172,1378,1,0,2.0,0.0,1.0
172,1378,2,0,1.5,-1.0,1.0
172,1379,0,0,2.0,1.0,0.0
172,1379,1,1,1.0,0.0,1.0
172,1379,2,0,1.5,1.0,0.0
172,1380,0,1,0.5,1.0,0.0
172,1380,1,0,1.5,1.0,1.0
172,1380,2,0,1.5,0.0,0.0
172,1381,0,1,1.0,-1.0,0.0
172,1381,1,0,1.5,0.0,1.0
172,1381,2,0,1.5,0.0,0.0
172,1382,0,0,1.0,-1.0,1.0
172,1382,1,0,0.5,1.0,0.0
172,1382,2,1,0.5,1.0,1.0
172,1383,0,0,2.0,0.0,1.0
172,1383,1,1,1.0,1.0,1.0
172,1383,2,0,1.0,1.0,0.0
173,1384,0,0,1.5,-1.0,1.0
173,1384,1,0,1.0,0.0,0.0
173,1384,2,1,1.0,1.0,1.0
173,1385,0,1,1.5,0.0,1.0
173,1385,1,0,1.5,1.0,1.0
173,1385,2,0,1.5,0.0,1.0
173,1386,0,1,0.5,-1.0,1.0
173,1386,1,0,1.0,0.0,0.0
173,1386,2,0,1.0,0.0,1.0
173,1387,0,0,1.5,1.0,1.0
173,1387,1,0,0.5,-1.0,0.0
173,1387,2,1,0.5,-1.0,0.0
173,1388,0,0,2.0,-1.0,1.0
173,1388,1,1,1.5,0.0,1.0
173,1388,2,0,2.0,1.0,1.0
173,1389,0,0,1.0,0.0,0.0
173,1389,1,0,2.0,1.0,0.0
173,1389,2,1,1.0,1.0,0.0
173,1390,0,0,1.5,0.0,0.0
173,1390,1,1,0.5,0.0,0.0
173,1390,2,0,2.0,-1.0,0.0
173,1391,0,1,1.0,1.0,1.0
173,1391,1,0,2.0,1.0,0.0
173,1391,2,0,1.0,1.0,0.0
174,1392,0,0,2.0,1.0,0.0
174,1392,1,1,1.0,0.0,1.0
174,1392,2,0,0.5,-1.0,1.0
174,1393,0,0,0.5,1.0,0.0
174,1393,1,0,1.5,0.0,1.0
174,1393,2,1,0.5,1.0,1.0
174,1394,0,1,1.0,1.0,0.0
174,1394,1,0,1.5,-1.0,1.0
174,1394,2,0,1.0,0.0,1.0
174,1395,0,0,0.5,0.0,0.0
174,1395,1,1,1.5,0.0,1.0
174,1395,2,0,1.5,-1.0,0.0
174,1396,0,1,1.5,-1.0,0.0
174,1396,1,0,2.0,0.0,0.0
174,1396,2,0,0.5,-1.0,0.0
174,1397,0,0,1.0,-1.0,1.0
174,1397,1,0,0.5,-1.0,1.0
174,1397,2,1,2.0,1.0,0.0
174,1398,0,0,1.5,-1.0,0.0
174,1398,1,1,0.5,0.0,1.0
174,1398,2,0,1.5,-1.0,1.0
174,1399,0,1,0.5,0.0,1.0
174,1399,1,0,1.0,-1.0,1.0
174,1399,2,0,1.5,-1.0,1.0
175,1400,0,0,1.5,0.0,0.0
175,1400,1,1,2.0,1.0,1.0
175,1400,2,0,1.5,-1.0,1.0
175,1401,0,0,2.0,0.0,0.0
175,1401,1,0,1.5,1.0,1.0
175,1401,2,1,0.5,0.0,0.0
175,1402,0,0,0.5,1.0,0.0
175,1402,1,0,2.0,-1.0,1.0
175,1402,2,1,0.5,1.0,0.0
175,1403,0,0,1.0,-1.0,0.0
175,1403,1,1,0.5,0.0,1.0
175,1403,2,0,1.0,0.0,1.0
175,1404,0,0,1.5,-1.0,1.0
175,1404,1,0,0.5,1.0,1.0
175,1404,2,1,1.0,1.0,1.0
175,1405,0,0,2.0,-1.0,0.0
175,1405,1,1,0.5,-1.0,0.0
175,1405,2,0,0.5,1.0,0.0
175,1406,0,0,1.0,0.0,0.0
175,1406,1,0,2.0,-1.0,0.0
175,1406,2,1,1.0,1.0,0.0
175,1407,0,0,1.5,1.0,0.0
175,1407,1,1,0.5,0.0,0.0
175,1407,2,0,1.5,-1.0,1.0
176,1408,0,0,0.5,-1.0,0.0
176,1408,1,1,1.5,0.0,1.0
176,1408,2,0,0.5,-1.0,0.0
176,1409,0,1,2.0,0.0,0.0
176,1409,1,0,1.0,-1.0,0.0
176,1409,2,0,0.5,-1.0,1.0
176,1410,0,0,1.0,-1.0,1.0
176,1410,1,0,0.5,0.0,0.0
176,1410,2,1,0.5,0.0,0.0
176,1411,0,0,1.5,0.0,1.0
176,1411,1,1,1.0,1.0,0.0
176,1411,2,0,1.0,0.0,1.0
176,1412,0,0,2.0,-1.0,1.0
176,1412,1,0,0.5,1.0,0.0
176,1412,2,1,1.0,1.0,1.0
176,1413,0,0,0.5,0.0,1.0
176,1413,1,0,1.0,-1.0,1.0
176,1413,2,1,1.0,1.0,1.0
176,1414,0,1,0.5,1.0,0.0
176,1414,1,0,0.5,0.0,0.0
176,1414,2,0,2.0,-1.0,1.0
176,1415,0,0,0.5,-1.0,0.0
176,1415,1,0,2.0,-1.0,0.0
176,1415,2,1,2.0,-1.0,1.0
177,1416,0,1,1.0,-1.0,0.0
177,1416,1,0,1.0,0.0,0.0
177,1416,2,0,2.0,-1.0,1.0
177,1417,0,0,2.0,-1.0,0.0
177,1417,1,1,0.5,1.0,1.0
177,1417,2,0,2.0,1.0,0.0
177,1418,0,0,2.0,-1.0,0.0
177,1418,1,0,0.5,1.0,1.0
177,1418,2,1,0.5,1.0,0.0
177,1419,0,1,1.5,0.0,0.0
177,1419,1,0,0.5,0.0,0.0
177,1419,2,0,1.5,0.0,1.0
177,1420,0,0,0.5,-1.0,0.0
177,1420,1,0,1.5,0.0,0.0
177,1420,2,1,0.5,1.0,0.0
177,1421,0,0,0.5,0.0,0.0
177,1421,1,1,0.5,0.0,0.0
177,1421,2,0,0.5,-1.0,1.0
177,1422,0,1,1.5,1.0,0.0
177,1422,1,0,0.5,-1.0,0.0
177,1422,2,0,2.0,1.0,0.0
177,1423,0,0,1.5,-1.0,1.0
177,1423,1,1,1.0,-1.0,0.0
177,1423,2,0,2.0,-1.0,0.0
178,1424,0,0,1.5,0.0,1.0
178,1424,1,1,1.5,1.0,1.0
178,1424,2,0,0.5,0.0,1.0
178,1425,0,0,1.5,-1.0,0.0
178,1425,1,1,1.5,-1.0,0.0
178,1425,2,0,2.0,-1.0,1.0
178,1426,0,0,1.0,0.0,1.0
178,1426,1,1,1.5,1.0,0.0
178,1426,2,0,1.0,1.0,1.0
178,1427,0,1,0.5,1.0,1.0
178,1427,1,0,0.5,-1.0,1.0
178,1427,2,0,2.0,0.0,0.0
178,1428,0,0,1.5,-1.0,1.0
178,1428,1,1,1.0,0.0,0.0
178,1428,2,0,1.5,0.0,0.0
178,1429,0,0,0.5,1.0,1.0
178,1429,1,1,0.5,0.0,0.0
178,1429,2,0,1.5,-1.0,0.0
178,1430,0,0,1.5,0.0,0.0
178,1430,1,1,2.0,0.0,0.0
178,1430,2,0,2.0,0.0,0.0
178,1431,0,0,1.0,-1.0,1.0
178,1431,1,1,2.0,0.0,1.0
178,1431,2,0,1.0,0.0,1.0
179,1432,0,0,2.0,1.0,1.0
179,1432,1,1,0.5,1.0,1.0
179,1432,2,0,0.5,-1.0,0.0
179,1433,0,0,0.5,1.0,1.0
179,1433,1,0,2.0,-1.0,1.0
179,1433,2,1,0.5,1.0,0.0
179,1434,0,0,2.0,0.0,0.0
179,1434,1,0,1.5,1.0,0.0
179,1434,2,1,0.5,1.0,1.0
179,1435,0,0,2.0,0.0,1.0
179,1435,1,0,0.5,0.0,1.0
179,1435,2,1,0.5,1.0,0.0
179,1436,0,0,1.5,0.0,1.0
179,1436,1,0,1.0,0.0,0.0
179,1436,2,1,1.0,0.0,0.0
179,1437,0,0,0.5,0.0,0.0
179,1437,1,1,1.5,-1.0,0.0
179,1437,2,0,0.5,-1.0,0.0
179,1438,0,1,0.5,1.0,1.0
179,1438,1,0,1.5,0.0,0.0
179,1438,2,0,1.0,0.0,1.0
179,1439,0,0,1.5,-1.0,0.0
179,1439,1,0,0.5,1.0,1.0
179,1439,2,1,1.5,0.0,1.0
180,1440,0,0,2.0,-1.0,1.0
180,1440,1,0,1.0,-1.0,1.0
180,1440,2,1,1.0,0.0,1.0
180,1441,0,1,1.5,0.0,1.0
180,1441,1,0,1.5,-1.0,0.0
180,1441,2,0,0.5,-1.0,0.0
180,1442,0,0,1.5,-1.0,0.0
180,1442,1,0,0.5,-1.0,0.0
180,1442,2,1,1.5,1.0,0.0
180,1443,0,0,2.0,0.0,1.0
180,1443,1,0,1.5,0.0,0.0
180,1443,2,1,2.0,-1.0,0.0
180,1444,0,0,1.0,0.0,1.0
180,1444,1,1,2.0,1.0,0.0
180,1444,2,0,2.0,1.0,1.0
180,1445,0,0,2.0,0.0,1.0
180,1445,1,0,1.5,-1.0,1.0
180,1445,2,1,1.5,0.0,1.0
180,1446,0,0,1.5,-1.0,0.0
180,1446,1,0,2.0,-1.0,0.0
180,1446,2,1,2.0,1.0,1.0
180,1447,0,1,1.0,1.0,1.0
180,1447,1,0,0.5,1.0,0.0
180,1447,2,0,0.5,0.0,1.0
181,1448,0,1,0.5,1.0,0.0
181,1448,1,0,0.5,0.0,1.0
181,1448,2,0,0.5,-1.0,1.0
181,1449,0,0,0.5,-1.0,0.0
181,1449,1,0,2.0,-1.0,1.0
181,1449,2,1,0.5,1.0,1.0
181,1450,0,0,1.5,-1.0,0.0
181,1450,1,1,1.0,1.0,1.0
181,1450,2,0,0.5,1.0,0.0
181,1451,0,0,1.5,0.0,0.0
181,1451,1,1,2.0,1.0,1.0
181,1451,2,0,2.0,-1.0,1.0
181,1452,0,0,2.0,0.0,0.0
181,1452,1,1,1.5,-1.0,1.0
181,1452,2,0,1.5,-1.0,0.0
181,1453,0,0,0.5,-1.0,0.0
181,1453,1,0,2.0,1.0,0.0
181,1453,2,1,1.5,1.0,0.0
181,1454,0,1,1.0,1.0,1.0
181,1454,1,0,1.0,1.0,0.0
181,1454,2,0,1.5,1.0,0.0
181,1455,0,1,0.5,1.0,1.0
181,1455,1,0,2.0,-1.0,1.0
181,1455,2,0,1.0,1.0,0.0
182,1456,0,1,0.5,1.0,1.0
182,1456,1,0,1.0,-1.0,1.0
182,1456,2,0,2.0,-1.0,1.0
182,1457,0,1,1.0,1.0,0.0
182,1457,1,0,1.5,1.0,0.0
182,1457,2,0,2.0,-1.0,1.0
182,1458,0,1,0.5,-1.0,1.0
182,1458,1,0,2.0,0.0,1.0
182,1458,2,0,1.0,-1.0,1.0
182,1459,0,1,1.5,1.0,1.0
182,1459,1,0,0.5,0.0,0.0
182,1459,2,0,0.5,-1.0,1.0
182,1460,0,0,2.0,1.0,0.0
182,1460,1,0,2.0,1.0,0.0
182,1460,2,1,2.0,1.0,1.0
182,1461,0,0,1.5,1.0,0.0
182,1461,1,0,1.0,-1.0,1.0
182,1461,2,1,0.5,1.0,1.0
182,1462,0,0,1.0,1.0,1.0
182,1462,1,1,1.5,1.0,0.0
182,1462,2,0,1.0,-1.0,0.0
182,1463,0,1,1.0,0.0,1.0
182,1463,1,0,0.5,1.0,0.0
182,1463,2,0,1.0,-1.0,1.0
183,1464,0,0,0.5,0.0,1.0
183,1464,1,1,0.5,1.0,1.0
183,1464,2,0,0.5,1.0,0.0
183,1465,0,0,1.5,0.0,0.0
183,1465,1,0,1.0,1.0,0.0
183,1465,2,1,0.5,1.0,1.0
183,1466,0,1,1.5,1.0,1.0
183,1466,1,0,0.5,-1.0,0.0
183,1466,2,0,0.5,-1.0,0.0
183,1467,0,0,0.5,-1.0,1.0
183,1467,1,1,1.0,0.0,1.0
183,1467,2,0,2.0,0.0,1.0
183,1468,0,0,0.5,-1.0,0.0
183,1468,1,1,1.0,1.0,1.0
183,1468,2,0,0.5,-1.0,0.0
183,1469,0,1,1.0,1.0,1.0
183,1469,1,0,1.5,0.0,0.0
183,1469,2,0,1.0,1.0,0.0
183,1470,0,0,1.5,-1.0,1.0
183,1470,1,0,2.0,-1.0,1.0
183,1470,2,1,2.0,1.0,1.0
183,1471,0,1,1.5,0.0,1.0
183,1471,1,0,1.5,0.0,0.0
183,1471,2,0,2.0,-1.0,0.0
184,1472,0,0,2.0,1.0,0.0
184,1472,1,0,1.0,-1.0,1.0
184,1472,2,1,0.5,1.0,0.0
184,1473,0,1,0.5,0.0,1.0
184,1473,1,0,2.0,-1.0,0.0
184,1473,2,0,1.5,0.0,1.0
184,1474,0,0,1.0,0.0,0.0
184,1474,1,0,1.0,0.0,1.0
184,1474,2,1,1.0,1.0,1.0
184,1475,0,0,2.0,0.0,0.0
184,1475,1,1,1.5,0.0,0.0
184,1475,2,0,2.0,0.0,1.0
184,1476,0,0,1.0,-1.0,1.0
184,1476,1,0,1.0,1.0,0.0
184,1476,2,1,0.5,-1.0,0.0
184,1477,0,0,2.0,-1.0,1.0
184,1477,1,1,1.5,-1.0,1.0
184,1477,2,0,1.5,0.0,0.0
184,1478,0,1,1.0,0.0,1.0
184,1478,1,0,1.0,1.0,1.0
184,1478,2,0,2.0,1.0,1.0
184,1479,0,1,1.0,1.0,0.0
184,1479,1,0,1.5,-1.0,1.0
184,1479,2,0,0.5,1.0,0.0
185,1480,0,0,1.0,-1.0,0.0
185,1480,1,0,2.0,-1.0,0.0
185,1480,2,1,0.5,0.0,0.0
185,1481,0,1,0.5,0.0,1.0
185,1481,1,0,2.0,-1.0,0.0
185,1481,2,0,1.0,1.0,0.0
185,1482,0,0,1.0,-1.0,0.0
185,1482,1,1,1.5,0.0,0.0
185,1482,2,0,0.5,0.0,1.0
185,1483,0,0,0.5,0.0,0.0
185,1483,1,1,0.5,0.0,0.0
185,1483,2,0,0.5,1.0,0.0
185,1484,0,1,0.5,0.0,0.0
185,1484,1,0,1.5,-1.0,1.0
185,1484,2,0,1.0,1.0,0.0
185,1485,0,1,0.5,1.0,0.0
185,1485,1,0,0.5,-1.0,1.0
185,1485,2,0,1.0,1.0,0.0
185,1486,0,1,2.0,0.0,0.0
185,1486,1,0,1.0,-1.0,0.0
185,1486,2,0,0.5,-1.0,0.0
185,1487,0,1,0.5,1.0,0.0
185,1487,1,0,1.0,-1.0,0.0
185,1487,2,0,0.5,0.0,0.0
186,1488,0,0,2.0,1.0,0.0
186,1488,1,0,2.0,1.0,0.0
186,1488,2,1,1.0,0.0,1.0
186,1489,0,0,2.0,1.0,0.0
186,1489,1,0,1.0,-1.0,0.0
186,1489,2,1,0.5,1.0,0.0
186,1490,0,0,2.0,-1.0,1.0
186,1490,1,0,2.0,-1.0,0.0
186,1490,2,1,1.0,1.0,0.0
186,1491,0,0,1.5,1.0,1.0
186,1491,1,1,0.5,1.0,0.0
186,1491,2,0,1.5,1.0,0.0
186,1492,0,0,1.5,-1.0,0.0
186,1492,1,1,1.5,0.0,1.0
186,1492,2,0,1.5,1.0,1.0
186,1493,0,1,1.5,0.0,1.0
186,1493,1,0,1.5,-1.0,1.0
186,1493,2,0,2.0,-1.0,1.0
186,1494,0,0,0.5,1.0,0.0
186,1494,1,1,1.0,1.0,0.0
186,1494,2,0,1.0,-1.0,0.0
186,1495,0,0,1.5,-1.0,1.0
186,1495,1,1,0.5,0.0,1.0
186,1495,2,0,1.0,-1.0,1.0
187,1496,0,0,2.0,1.0,1.0
187,1496,1,1,0.5,1.0,1.0
187,1496,2,0,1.5,0.0,1.0
187,1497,0,1,1.5,1.0,1.0
187,1497,1,0,1.0,-1.0,1.0
187,1497,2,0,0.5,1.0,0.0
187,1498,0,1,0.5,0.0,1.0
187,1498,1,0,1.0,0.0,1.0
187,1498,2,0,0.5,-1.0,0.0
187,1499,0,0,0.5,-1.0,1.0
187,1499,1,0,0.5,-1.0,0.0
187,1499,2,1,0.5,0.0,0.0
187,1500,0,1,2.0,-1.0,1.0
187,1500,1,0,1.5,-1.0,0.0
187,1500,2,0,0.5,0.0,0.0
187,1501,0,1,1.5,1.0,1.0
187,1501,1,0,0.5,-1.0,0.0
187,1501,2,0,1.0,0.0,0.0
187,1502,0,0,0.5,1.0,1.0
187,1502,1,1,0.5,0.0,1.0
187,1502,2,0,0.5,-1.0,0.0
187,1503,0,0,1.0,-1.0,0.0
187,1503,1,1,1.0,1.0,1.0
187,1503,2,0,1.0,0.0,1.0
188,1504,0,0,1.5,-1.0,1.0
188,1504,1,1,1.5,1.0,0.0
188,1504,2,0,1.5,1.0,1.0
188,1505,0,0,1.5,1.0,1.0
188,1505,1,1,1.5,-1.0,0.0
188,1505,2,0,1.0,-1.0,1.0
188,1506,0,0,0.5,-1.0,0.0
188,1506,1,0,1.0,-1.0,1.0
188,1506,2,1,0.5,0.0,1.0
188,1507,0,0,2.0,0.0,0.0
188,1507,1,1,1.0,1.0,1.0
188,1507,2,0,2.0,-1.0,0.0
188,1508,0,0,2.0,1.0,1.0
188,1508,1,1,1.0,1.0,0.0
188,1508,2,0,2.0,-1.0,1.0
188,1509,0,0,1.0,0.0,0.0
188,1509,1,0,0.5,0.0,0.0
188,1509,2,1,0.5,-1.0,1.0
188,1510,0,0,0.5,-1.0,0.0
188,1510,1,0,2.0,1.0,0.0
188,1510,2,1,1.0,1.0,1.0
188,1511,0,0,1.0,0.0,0.0
188,1511,1,0,1.0,-1.0,1.0
188,1511,2,1,1.0,-1.0,1.0
189,1512,0,1,2.0,1.0,1.0
189,1512,1,0,2.0,0.0,0.0
189,1512,2,0,0.5,0.0,0.0
189,1513,0,0,1.5,-1.0,0.0
189,1513,1,1,1.0,1.0,1.0
189,1513,2,0,0.5,0.0,1.0
189,1514,0,0,2.0,0.0,1.0
189,1514,1,1,0.5,1.0,0.0
189,1514,2,0,0.5,0.0,0.0
189,1515,0,0,0.5,1.0,1.0
189,1515,1,1,1.0,0.0,1.0
189,1515,2,0,1.5,0.0,1.0
189,1516,0,0,1.0,1.0,0.0
189,1516,1,0,0.5,0.0,0.0
189,1516,2,1,0.5,1.0,0.0
189,1517,0,0,2.0,-1.0,1.0
189,1517,1,1,2.0,1.0,1.0
189,1517,2,0,2.0,0.0,1.0
189,1518,0,0,1.5,-1.0,1.0
189,1518,1,0,1.5,-1.0,0.0
189,1518,2,1,2.0,1.0,0.0
189,1519,0,0,1.5,0.0,1.0
189,1519,1,1,1.0,1.0,0.0
189,1519,2,0,1.0,-1.0,0.0
190,1520,0,0,1.0,-1.0,1.0
190,1520,1,1,0.5,1.0,1.0
190,1520,2,0,0.5,0.0,0.0
190,1521,0,1,1.5,1.0,1.0
190,1521,1,0,2.0,1.0,0.0
190,1521,2,0,0.5,0.0,0.0
190,1522,0,1,0.5,1.0,1.0
190,1522,1,0,0.5,1.0,0.0
190,1522,2,0,2.0,-1.0,0.0
190,1523,0,0,1.0,-1.0,0.0
190,1523,1,0,1.0,-1.0,1.0
190,1523,2,1,0.5,1.0,1.0
190,1524,0,0,2.0,-1.0,0.0
190,1524,1,0,1.0,-1.0,1.0
190,1524,2,1,2.0,0.0,0.0
190,1525,0,0,1.5,-1.0,0.0
190,1525,1,0,0.5,-1.0,0.0
190,1525,2,1,2.0,1.0,0.0
190,1526,0,1,1.5,1.0,1.0
190,1526,1,0,1.5,0.0,1.0
190,1526,2,0,0.5,1.0,1.0
190,1527,0,0,2.0,0.0,0.0
190,1527,1,1,2.0,0.0,1.0
190,1527,2,0,1.0,0.0,0.0
191,1528,0,1,0.5,1.0,1.0
191,1528,1,0,2.0,-1.0,0.0
191,1528,2,0,2.0,0.0,0.0
191,1529,0,0,1.5,-1.0,1.0
191,1529,1,1,1.5,1.0,1.0
191,1529,2,0,0.5,0.0,0.0
191,1530,0,1,0.5,-1.0,0.0
191,1530,1,0,2.0,0.0,1.0
191,1530,2,0,1.0,0.0,0.0
191,1531,0,0,1.0,-1.0,1.0
191,1531,1,0,1.5,1.0,0.0
191,1531,2,1,0.5,0.0,0.0
191,1532,0,0,0.5,-1.0,0.0
191,1532,1,1,0.5,0.0,1.0
191,1532,2,0,1.0,0.0,0.0
191,1533,0,0,1.0,0.0,0.0
191,1533,1,1,0.5,-1.0,1.0
191,1533,2,0,1.0,1.0,0.0
191,1534,0,0,1.0,0.0,0.0
191,1534,1,0,1.5,0.0,1.0
191,1534,2,1,1.5,1.0,1.0
191,1535,0,0,2.0,0.0,0.0
191,1535,1,0,2.0,-1.0,0.0
191,1535,2,1,1.0,0.0,1.0
192,1536,0,0,2.0,0.0,1.0
192,1536,1,0,1.5,-1.0,1.0
192,1536,2,1,0.5,-1.0,0.0
192,1537,0,0,1.0,-1.0,0.0
192,1537,1,1,1.5,1.0,0.0
192,1537,2,0,2.0,-1.0,1.0
192,1538,0,0,1.0,0.0,1.0
192,1538,1,0,0.5,1.0,1.0
192,1538,2,1,0.5,0.0,1.0
192,1539,0,0,0.5,-1.0,0.0
192,1539,1,1,1.5,1.0,1.0
192,1539,2,0,1.5,0.0,1.0
192,1540,0,0,1.0,-1.0,1.0
192,1540,1,1,1.5,0.0,1.0
192,1540,2,0,2.0,-1.0,0.0
192,1541,0,0,2.0,0.0,0.0
192,1541,1,0,0.5,-1.0,0.0
192,1541,2,1,1.5,1.0,0.0
192,1542,0,0,2.0,1.0,0.0
192,1542,1,0,2.0,1.0,0.0
192,1542,2,1,1.0,1.0,1.0
192,1543,0,0,1.0,-1.0,0.0
192,1543,1,0,2.0,-1.0,0.0
192,1543,2,1,0.5,1.0,0.0
193,1544,0,0,1.5,0.0,1.0
193,1544,1,1,0.5,0.0,1.0
193,1544,2,0,2.0,1.0,1.0
193,1545,0,0,0.5,0.0,1.0
193,1545,1,0,0.5,1.0,0.0
193,1545,2,1,1.0,1.0,1.0
193,1546,0,1,0.5,-1.0,0.0
193,1546,1,0,1.0,1.0,0.0
193,1546,2,0,1.0,-1.0,1.0
193,1547,0,1,1.0,-1.0,0.0
193,1547,1,0,1.5,1.0,1.0
193,1547,2,0,1.5,1.0,0.0
193,1548,0,0,2.0,-1.0,1.0
193,1548,1,1,1.0,0.0,0.0
193,1548,2,0,1.5,0.0,1.0
